Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,snp500,vix_close,qqq_close
2025-09-18 04:00:00+00:00,456.5244939264447,459.57266164123894,455.9009975251148,457.85064697265625,6681000,0.0,0.0,0.0,6631.9599609375,,593.11767578125
2025-09-19 04:00:00+00:00,459.24804967261906,460.3000936952628,457.41192481810526,459.4664001464844,5871400,1.318,0.0,0.0,6664.35986328125,,597.1326904296875
2025-09-22 04:00:00+00:00,457.6997721296476,460.8062915811429,456.70727545063164,460.1909484863281,4074900,0.0,0.0,0.0,6693.75,,600.667724609375
2025-09-23 04:00:00+00:00,460.73681873980394,463.49595835099194,458.5632485462909,459.3969421386719,5904600,0.0,0.0,0.0,6656.919921875,,596.6779174804688
2025-09-24 04:00:00+00:00,459.97261155358177,460.93533457212743,457.34247104584443,457.5608215332031,4588800,0.0,0.0,0.0,6637.97021484375,,594.583251953125
2025-09-25 04:00:00+00:00,456.4492322349969,457.6203710870328,454.2756620105153,455.9827575683594,4767200,0.0,0.0,0.0,6604.72021484375,,592.0198364257812
2025-09-26 04:00:00+00:00,457.80900039733876,459.93295814523333,456.86614658503186,458.8114318847656,4167200,0.0,0.0,0.0,6643.7001953125,,594.4535522460938
2025-09-29 04:00:00+00:00,460.280272653374,460.30011168319385,457.8486436579668,459.565673828125,3752700,0.0,0.0,0.0,6661.2099609375,,597.20654296875
2025-09-30 04:00:00+00:00,459.1488150447001,460.60778639423967,457.3821721435688,460.2604064941406,4253300,0.0,0.0,0.0,6688.4599609375,,598.8424072265625
2025-10-01 04:00:00+00:00,459.09919795791126,461.6499217026693,459.079328639549,460.7765197753906,4551600,0.0,0.0,0.0,6711.2001953125,,601.7150268554688
2025-10-02 04:00:00+00:00,460.8261319574051,462.2751686321961,459.14881014187915,461.6201171875,5458300,0.0,0.0,0.0,6715.35009765625,,604.188720703125
2025-10-03 04:00:00+00:00,462.2950407158179,466.85059687843136,462.1858503300846,464.00213623046875,9693900,0.0,0.0,0.0,6715.7900390625,,601.645263671875
2025-10-06 04:00:00+00:00,464.8060336163318,464.9549020545817,460.7467259942165,463.3371276855469,7405400,0.0,0.0,0.0,6740.27978515625,,606.1636962890625
2025-10-07 04:00:00+00:00,464.0418559458265,465.0939001063018,460.90559278464224,462.4737243652344,7368700,0.0,0.0,0.0,6714.58984375,,602.9718627929688
2025-10-08 04:00:00+00:00,463.8135884667634,464.617508411154,461.44150669580074,462.5729675292969,4621200,0.0,0.0,0.0,6753.72021484375,,609.88427734375
2025-10-09 04:00:00+00:00,462.67219629181307,463.2776047354795,459.13888020236385,460.022216796875,5411000,0.0,0.0,0.0,6735.10986328125,,609.1461181640625
2025-10-10 04:00:00+00:00,461.6300614153526,462.99971171096223,451.3081017671896,451.45697021484375,9309100,0.0,0.0,0.0,6552.509765625,,588.0000610351562
2025-10-13 04:00:00+00:00,454.7917594886768,458.09676006909393,454.6230217279841,457.2233581542969,6272500,0.0,0.0,0.0,6654.72021484375,,600.4782104492188
2025-10-14 04:00:00+00:00,453.60078495230795,461.72933569537895,451.1493167871183,459.2381591796875,7827400,0.0,0.0,0.0,6644.31005859375,,596.4783935546875
2025-10-15 04:00:00+00:00,461.183474602516,463.43643130379354,456.79662567427255,459.2381591796875,6187100,0.0,0.0,0.0,6671.06005859375,,600.6876220703125
2025-10-16 04:00:00+00:00,459.8931959328742,460.7864369146724,454.40469033493935,456.1117858886719,8149500,0.0,0.0,0.0,6629.06982421875,,598.4633178710938
2025-10-17 04:00:00+00:00,456.00752390093777,459.7902097248836,455.63027335871817,458.4697570800781,8439900,0.155,0.0,0.0,6664.009765625,,602.393310546875
2025-10-20 04:00:00+00:00,460.12782484907245,464.17856451346455,460.10794882549726,463.6722106933594,4556600,0.0,0.0,0.0,6735.1298828125,,609.98388671875
2025-10-21 04:00:00+00:00,463.72183305108854,467.8718616021787,463.56297636938183,465.8564147949219,5951600,0.0,0.0,0.0,6735.35009765625,,609.8244018554688
2025-10-22 04:00:00+00:00,465.84650618783843,465.8762899238625,461.15043211475495,462.44110107421875,7604700,0.0,0.0,0.0,6699.39990234375,,603.9493408203125
2025-10-23 04:00:00+00:00,462.2127295487128,464.6153953017083,461.52767333520154,463.9402770996094,5144200,0.0,0.0,0.0,6738.43994140625,,609.0264282226562
2025-10-24 04:00:00+00:00,466.65067815273983,469.84759698261126,465.9159924951742,468.8249816894531,7228900,0.0,0.0,0.0,6791.68994140625,,615.52978515625
2025-10-27 04:00:00+00:00,471.35673787744685,472.2105585059682,470.31424652309863,471.9425048828125,4720200,0.0,0.0,0.0,6875.16015625,,626.4918823242188
2025-10-28 04:00:00+00:00,475.36778041543135,475.97342347542445,473.40199314581565,473.7296142578125,9435500,0.0,0.0,0.0,6890.89013671875,,631.3095703125
2025-10-29 04:00:00+00:00,475.2188551067478,476.9464027514762,471.08867187733983,472.9552001953125,10006500,0.0,0.0,0.0,6890.58984375,,634.15234375
2025-10-30 04:00:00+00:00,470.70146955559824,476.70808864077503,470.51282912691715,471.6049499511719,9338300,0.0,0.0,0.0,6822.33984375,,624.45703125
2025-10-31 04:00:00+00:00,472.4488029891474,473.7395021729169,470.02632190179963,472.26019287109375,7990900,0.0,0.0,0.0,6840.2001953125,,627.4693603515625
2025-11-03 05:00:00+00:00,472.7467082537147,472.8856889252591,467.9215308206529,470.07598876953125,4858700,0.0,0.0,0.0,6851.97021484375,,630.4716796875
2025-11-04 05:00:00+00:00,467.0478437792083,469.32140627536893,465.4394311734794,467.5243835449219,6013300,0.0,0.0,0.0,6771.5498046875,,617.6743774414062
2025-11-05 05:00:00+00:00,467.42506747219915,471.1581236828256,467.0279409239825,469.718505859375,7030200,0.0,0.0,0.0,6796.2900390625,,621.6941528320312
2025-11-06 05:00:00+00:00,468.70590071889904,470.0462295367785,464.49630412236434,465.9160461425781,7125200,0.0,0.0,0.0,6720.31982421875,,610.1136474609375
2025-11-07 05:00:00+00:00,464.9231911738899,466.581233315663,461.5276936919887,466.4918518066406,8604400,0.0,0.0,0.0,6728.7998046875,,608.1885375976562
2025-11-10 05:00:00+00:00,468.51721196759655,470.80074275858914,466.08479279963603,470.4234619140625,5636600,0.0,0.0,0.0,6832.43017578125,,621.6442260742188
2025-11-11 05:00:00+00:00,470.8603121239838,476.4201447010217,470.60216621904453,475.973388671875,4839100,0.0,0.0,0.0,6846.60986328125,,619.9884643554688
2025-11-12 05:00:00+00:00,477.04563039090766,480.92760545746813,477.04563039090766,479.29937744140625,7066900,0.0,0.0,0.0,6850.919921875,,619.4996948242188
2025-11-13 05:00:00+00:00,477.94914590973053,478.95191556274546,470.8206219991846,471.3368835449219,8722300,0.0,0.0,0.0,6737.490234375,,606.8519897460938
2025-11-14 05:00:00+00:00,468.0009354360363,470.65177867632605,465.50891857894004,468.41790771484375,10940200,0.0,0.0,0.0,6734.10986328125,,607.310791015625
2025-11-17 05:00:00+00:00,467.4946054974599,468.9739148695528,461.2099948701272,462.97723388671875,7599500,0.0,0.0,0.0,6672.41015625,,602.1240234375
2025-11-18 05:00:00+00:00,458.8569835035058,460.7731411763603,456.235893595481,457.9931945800781,12817500,0.0,0.0,0.0,6617.31982421875,,594.792724609375
2025-11-19 05:00:00+00:00,458.201712758984,460.0781486921653,456.12669839002626,458.4499206542969,5833400,0.0,0.0,0.0,6642.16015625,,598.3436889648438
2025-11-20 05:00:00+00:00,463.294983545208,465.66783547350656,454.4289737334633,454.8161926269531,13414200,0.0,0.0,0.0,6538.759765625,,584.1798095703125
2025-11-21 05:00:00+00:00,456.8202097334188,463.06304018591374,455.1402096129119,459.832275390625,11821400,0.576,0.0,0.0,6602.990234375,,588.568603515625
2025-11-24 05:00:00+00:00,461.0053044694151,463.11275243593303,458.28153081498647,461.69122314453125,6206800,0.0,0.0,0.0,6705.1201171875,,603.6201782226562
2025-11-25 05:00:00+00:00,462.82446428221874,469.10706681766345,460.7070961114298,468.3913269042969,7203600,0.0,0.0,0.0,6765.8798828125,,607.3406982421875
2025-11-26 05:00:00+00:00,469.40530283473646,472.9740518279582,469.13688141042246,471.5425720214844,5689100,0.0,0.0,0.0,6812.60986328125,,612.70703125
2025-11-28 05:00:00+00:00,472.00981702406096,474.78328275396746,472.00981702406096,474.3558349609375,2281800,0.0,0.0,0.0,6849.08984375,,617.6743774414062
2025-12-01 05:00:00+00:00,471.5326289964544,474.12719756330506,470.1508714458628,470.5186767578125,4413900,0.0,0.0,0.0,6812.6298828125,,615.599609375
2025-12-02 05:00:00+00:00,471.4034007658471,473.64008424117543,470.31985552267895,472.44720458984375,5233500,0.0,0.0,0.0,6829.3701171875,,620.4173583984375
2025-12-03 05:00:00+00:00,472.01969119567497,477.3380331291874,471.86066485695034,476.5726013183594,5994200,0.0,0.0,0.0,6849.72021484375,,621.9335327148438
2025-12-04 05:00:00+00:00,476.870815508914,478.38183876539864,474.67390394521243,476.234619140625,4003800,0.0,0.0,0.0,6857.1201171875,,621.35498046875
2025-12-05 05:00:00+00:00,476.64223212648056,479.077713719817,476.45335420517773,477.18896484375,4596600,0.0,0.0,0.0,6870.39990234375,,623.8884887695312
2025-12-08 05:00:00+00:00,477.6462154543965,477.67603668624446,474.0178240070804,475.320068359375,4427600,0.0,0.0,0.0,6846.509765625,,622.6915893554688
2025-12-09 05:00:00+00:00,475.2405396512363,477.43745122411326,473.27224740273346,473.6003112792969,4266900,0.0,0.0,0.0,6840.509765625,,623.4595947265625
2025-12-10 05:00:00+00:00,473.3120225821948,479.892837162808,472.54656042264565,478.5011291503906,5476200,0.0,0.0,0.0,6886.68017578125,,626.0130615234375
2025-12-11 05:00:00+00:00,479.34608858016946,485.48950467638883,479.10748840241297,484.9825134277344,6972300,0.0,0.0,0.0,6901.0,,623.98828125
2025-12-12 05:00:00+00:00,485.80767856671224,486.7619883857957,481.3044902386793,482.5271911621094,7089900,0.0,0.0,0.0,6827.41015625,,612.0587158203125
2025-12-15 05:00:00+00:00,484.6942632784759,484.8433997788458,480.8471725777207,482.2985534667969,4891300,0.0,0.0,0.0,6816.509765625,,608.9865112304688
2025-12-16 05:00:00+00:00,481.5927135858005,482.60669612848636,477.4871521489058,479.1274108886719,5373200,0.0,0.0,0.0,6800.259765625,,610.1934204101562
2025-12-17 05:00:00+00:00,479.95249168546565,481.9207839976758,476.65213378954326,476.9602966308594,6381600,0.0,0.0,0.0,6721.43017578125,,598.8822631835938
2025-12-18 05:00:00+00:00,479.32620627980464,481.7617180687086,476.57261146971706,477.6661071777344,6422800,0.0,0.0,0.0,6774.759765625,,607.5601806640625
2025-12-19 05:00:00+00:00,478.81577132759463,480.9875804182426,478.62648214599517,479.3437805175781,6439100,1.044,0.0,0.0,6834.5,,615.4799194335938
2025-12-22 05:00:00+00:00,480.0511417258504,482.61150155596766,480.0511417258504,481.6451416015625,4162000,0.0,0.0,0.0,6878.490234375,,618.4302368164062
2025-12-23 05:00:00+00:00,480.36990881916984,483.2988746123567,480.36990881916984,482.4122314453125,3677800,0.0,0.0,0.0,6909.7900390625,,621.3265380859375
2025-12-24 05:00:00+00:00,482.3723720860099,485.7396885625244,481.774618381969,485.1817932128906,1544000,0.0,0.0,0.0,6932.0498046875,,623.144287109375
2025-12-26 05:00:00+00:00,485.01246251195266,485.7895332776022,483.90664390057486,485.2017517089844,2711500,0.0,0.0,0.0,6929.93994140625,,623.1043090820312
2025-12-29 05:00:00+00:00,484.06604274123754,485.08220284044216,481.93406144702027,482.7709045410156,3390100,0.0,0.0,0.0,6905.740234375,,620.088134765625
2025-12-30 05:00:00+00:00,482.800729326899,482.8505598684677,481.00749869675406,481.77459716796875,3042700,0.0,0.0,0.0,6896.240234375,,618.64990234375
2025-12-31 05:00:00+00:00,481.83438508048215,481.99378809323105,478.5567271374299,478.7659606933594,3441900,0.0,0.0,0.0,6845.5,,613.536376953125
2026-01-02 05:00:00+00:00,480.0411972890072,482.13332021414277,476.58422204882675,481.81451416015625,7021100,0.0,0.0,0.0,6858.47021484375,,612.347900390625
2026-01-05 05:00:00+00:00,482.59153247394323,490.19289438088805,482.43212946427155,487.931396484375,7574400,0.0,0.0,0.0,6902.0498046875,,617.2117309570312
2026-01-06 05:00:00+00:00,487.4930872268413,493.26136061716807,487.12448103697733,492.7532653808594,6061400,0.0,0.0,0.0,6944.81982421875,,622.6348876953125
2026-01-07 05:00:00+00:00,493.7893702442555,494.38712398105787,487.6624628488218,488.1207275390625,5603700,0.0,0.0,0.0,6920.93017578125,,623.2341918945312
2026-01-08 05:00:00+00:00,485.97880849192757,491.66736522042027,485.97880849192757,490.68109130859375,6544800,0.0,0.0,0.0,6921.4599609375,,619.6885986328125
2026-01-09 05:00:00+00:00,491.0098175130151,493.8391830721629,490.0634019998012,493.1617126464844,6004600,0.0,0.0,0.0,6966.27978515625,,625.86083984375
2026-01-12 05:00:00+00:00,490.48181585272783,494.476772335319,488.21037602189926,494.0384216308594,5722400,0.0,0.0,0.0,6977.27001953125,,626.3801879882812
2026-01-13 05:00:00+00:00,493.6897259418447,494.0981904773468,488.78821232185373,490.0932922363281,5966400,0.0,0.0,0.0,6963.740234375,,625.4513549804688
2026-01-14 05:00:00+00:00,488.8181202621662,490.09331406757906,486.7160251592873,489.7346496582031,6767800,0.0,0.0,0.0,6926.60009765625,,618.769775390625
2026-01-15 05:00:00+00:00,490.52168422985886,493.9686872007891,490.3622812065245,492.623779296875,8519900,0.0,0.0,0.0,6944.47021484375,,620.9970092773438
2026-01-16 05:00:00+00:00,492.82208005659436,494.3169903095466,490.5996358648223,491.7457580566406,5845500,0.179,0.0,0.0,6940.009765625,,620.4776611328125
2026-01-20 05:00:00+00:00,484.5203419829976,487.40051982353725,482.60684354227965,483.2347106933594,7416300,0.0,0.0,0.0,6796.85986328125,,607.2942504882812
2026-01-21 05:00:00+00:00,484.02204561975304,491.2374692337758,483.9124030547195,489.1346130371094,6718600,0.0,0.0,0.0,6875.6201171875,,615.50390625
2026-01-22 05:00:00+00:00,491.7955768223785,494.32696670300663,490.7889941850286,492.01483154296875,5087200,0.0,0.0,0.0,6913.35009765625,,619.978271484375
2026-01-23 05:00:00+00:00,490.1511547909048,490.4601004601828,487.89881373124234,489.26416015625,4915700,0.0,0.0,0.0,6915.60986328125,,621.935791015625
2026-01-26 05:00:00+00:00,490.24087680536985,493.1709033629817,489.8023673604193,492.3835754394531,3722800,0.0,0.0,0.0,6950.22998046875,,624.67236328125
2026-01-27 05:00:00+00:00,489.02499239344536,489.9219324292982,486.9022150463773,488.3971252441406,5971400,0.0,0.0,0.0,6978.60009765625,,630.335205078125
2026-01-28 05:00:00+00:00,488.61640388960564,489.72265330542984,487.2709785629124,488.4669189453125,4726500,0.0,0.0,0.0,6978.02978515625,,632.4225463867188
2026-01-29 05:00:00+00:00,488.417036594356,491.2773235962521,484.24128217360715,488.5466003417969,9706500,0.0,0.0,0.0,6969.009765625,,628.6373291015625
2026-01-30 05:00:00+00:00,487.4503511504137,488.8157280528533,482.9158022476377,487.3706359863281,8112100,0.0,0.0,0.0,6939.02978515625,,621.0868530273438
2026-02-02 05:00:00+00:00,487.2111733496051,493.13102031931595,485.3276022668934,492.3536682128906,5584500,0.0,0.0,0.0,6976.43994140625,,625.3515014648438
2026-02-03 05:00:00+00:00,491.46669653317673,494.835202000803,486.62317162472215,490.6394958496094,8799100,0.0,0.0,0.0,6917.81005859375,,615.7435913085938
2026-02-04 05:00:00+00:00,492.2440577424863,494.8152899758993,489.4435645756154,493.07122802734375,8797100,0.0,0.0,0.0,6882.72021484375,,604.9871826171875
2026-02-05 05:00:00+00:00,490.83882818520203,491.7656652162271,486.5733522683493,487.25103759765625,7767500,0.0,0.0,0.0,6798.39990234375,,596.2781982421875
2026-02-06 05:00:00+00:00,490.6993066234962,499.96776851562475,490.4601307135665,499.3299255371094,10635300,0.0,0.0,0.0,6932.2998046875,,608.8822631835938
2026-02-09 05:00:00+00:00,498.4130072394011,500.4560694076904,496.619127182683,499.5192565917969,6414800,0.0,0.0,0.0,6964.81982421875,,613.54638671875
2026-02-10 05:00:00+00:00,500.63543934194206,503.5853868543131,499.5591174164908,500.1969299316406,8163100,0.0,0.0,0.0,6941.81005859375,,610.699951171875
2026-02-11 05:00:00+00:00,502.49913888745436,503.40605478429086,497.4363893954092,499.62890625,5743800,0.0,0.0,0.0,6941.47021484375,,612.337890625
2026-02-12 05:00:00+00:00,501.4228014156673,502.82802070173614,492.6426976384653,492.99151611328125,9160300,0.0,0.0,0.0,6832.759765625,,599.8836059570312
2026-02-13 05:00:00+00:00,493.36025036440736,496.0909433279936,489.5332838122924,493.59942626953125,8378100,0.0,0.0,0.0,6836.169921875,,601.1619873046875
2026-02-17 05:00:00+00:00,493.64922547552794,495.8816453556626,490.44015041098316,494.16748046875,6779400,0.0,0.0,0.0,6843.22021484375,,600.542724609375
2026-02-18 05:00:00+00:00,495.09431340775717,497.6456243234782,492.97153610673354,495.3135681152344,4454300,0.0,0.0,0.0,6881.31005859375,,605.027099609375
2026-02-19 05:00:00+00:00,493.8784728781216,494.8053099205897,490.7391674805201,492.7024841308594,4625400,0.0,0.0,0.0,6861.89013671875,,602.7100219726562
2026-02-20 05:00:00+00:00,491.4781517845346,495.92852803679534,490.33063713597363,495.010498046875,6086800,0.613,0.0,0.0,6909.509765625,,608.0433349609375
2026-02-23 05:00:00+00:00,493.433914820933,495.9185369224771,486.099754486018,486.9579162597656,8269200,0.0,0.0,0.0,6837.75,,600.652587890625
2026-02-24 05:00:00+00:00,487.33710293812356,491.78747917362284,486.3991270319629,490.7297668457031,5335000,0.0,0.0,0.0,6890.06982421875,,607.1044921875
2026-02-25 05:00:00+00:00,492.56579792410645,494.06256410439886,490.83951663352633,493.75323486328125,4446200,0.0,0.0,0.0,6946.1298828125,,615.9033813476562
2026-02-26 05:00:00+00:00,495.92852234876455,497.1359051945825,491.1787746436698,493.7931213378906,6467000,0.0,0.0,0.0,6908.85986328125,,608.4727783203125
2026-02-27 05:00:00+00:00,488.5744054950521,489.8915669991426,485.71059783586014,488.6043395996094,7198400,0.0,0.0,0.0,6878.8798828125,,606.5252075195312
2026-03-02 05:00:00+00:00,483.29580445398665,489.9215038497972,483.1062116401328,488.1253662109375,7218500,0.0,0.0,0.0,6881.6201171875,,607.32421875
2026-03-03 05:00:00+00:00,479.1248367305632,486.3392606870873,475.7022387044119,484.4732666015625,11570700,0.0,0.0,0.0,6816.6298828125,,600.8224487304688
2026-03-04 05:00:00+00:00,485.5110278208971,487.975703991153,482.9066693101422,486.6884765625,7590700,0.0,0.0,0.0,6869.5,,609.9808959960938
2026-03-05 05:00:00+00:00,482.776941973374,484.443324574978,475.12346429266506,478.8055114746094,8758600,0.0,0.0,0.0,6830.7099609375,,608.1431274414062
2026-03-06 05:00:00+00:00,472.6987204790276,475.20331897928816,469.4457388844376,474.2054748535156,8206100,0.0,0.0,0.0,6740.02001953125,,598.9946899414062
2026-03-09 04:00:00+00:00,469.8648229201363,478.3464975578502,465.6738656243168,476.8497314453125,10305600,0.0,0.0,0.0,6795.990234375,,606.99462890625
2026-03-10 04:00:00+00:00,476.71002733648925,481.8289724068446,473.9859324512203,476.6701354980469,6265600,0.0,0.0,0.0,6781.47998046875,,607.004638671875
2026-03-11 04:00:00+00:00,476.3707589553342,476.73995639362033,471.44140675101863,473.7863464355469,6701700,0.0,0.0,0.0,6775.7998046875,,606.9247436523438
2026-03-12 04:00:00+00:00,469.32598746038434,470.4635443442622,466.4023115737501,466.47216796875,8000200,0.0,0.0,0.0,6672.6201171875,,596.5078735351562
2026-03-13 04:00:00+00:00,468.9268685083969,471.08221546327957,464.77583331215476,465.40447998046875,7471700,0.0,0.0,0.0,6632.18994140625,,592.9722900390625
2026-03-16 04:00:00+00:00,469.05658712166326,471.68092199779693,467.96894069823713,469.28607177734375,7059900,0.0,0.0,0.0,6699.3798828125,,599.6239013671875
